"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"61","Casc3",0.46078706396492,4.13771877561709,3.67851996620135,0.00250910121163269,0.23132264835656,-1.35654002561753
"316","Parp3",0.334259389296249,5.31883693020381,3.64515364227919,0.00267995738298908,0.23132264835656,-1.40894497952015
"3583","Ubac1",-0.439680892209283,5.66769329850413,-3.63926615223046,0.00271130480118047,0.23132264835656,-1.42005245197168
"3552","Fndc3a",-0.384707224710439,5.67479491939802,-3.63755198747662,0.00272050122508261,0.23132264835656,-1.4230763272162
"817","U2surp",0.254624252680876,5.74329081392546,3.62446719184796,0.00279174781258053,0.23132264835656,-1.44605047001453
"3573","Sar1a",-0.392362138935083,3.62955912054284,-3.6272272186499,0.0027765641511824,0.23132264835656,-1.4507753965735
"3365","Get3",-0.313292946454737,5.08169253845065,-3.58985742690726,0.00298942342268752,0.23132264835656,-1.50415486131693
"173","Znf512",0.283230279869007,3.73737455737838,3.58561256276616,0.00301462224296186,0.23132264835656,-1.51819334616033
"146","Cgnl1",0.289475513933189,7.78969456707488,3.57775942078704,0.00306180766009824,0.23132264835656,-1.52444252027809
"3326","Prpf31",-0.259666100833329,5.41764141890951,-3.57557865003064,0.00307504253926624,0.23132264835656,-1.53018023209089
"3577","Pepd",-0.313485581403873,6.21542649138822,-3.57176146067619,0.00309834782154514,0.23132264835656,-1.53899008393506
"3250","Rab4a",-0.279137868458903,4.43876643813727,-3.55232077014684,0.00321983468195319,0.2356792719163,-1.56824299618265
"3612","Akr1b1",-0.766982881880192,7.46099083455317,-3.52183650854612,0.00342008214898047,0.240944938509252,-1.62145268180244
"3511","Slc35d1",-0.373925074326145,5.25078314978579,-3.52172118676363,0.00342086304339414,0.240944938509252,-1.62298485962403
"2844","Rbks",-0.247646303149528,5.98793748285483,-3.50211760428123,0.0035562524113375,0.244738196157422,-1.66062498532121
"97","Pnn",0.32497590980354,7.41065816588089,3.48843564394102,0.00365393042829112,0.244738196157422,-1.67955537027303
"64","Zc3h14",0.398469746749255,6.30488587798557,3.47450828426952,0.00375613491474053,0.244738196157422,-1.70912823606009
"3608","Selenbp2",-0.573763134508773,10.3390401916472,-3.4754201965611,0.00374935578691506,0.244738196157422,-1.71130316614668
"50","Cmc2",0.364372851640614,5.77391843792635,3.46831245435133,0.00380252220121363,0.244738196157422,-1.71888236043265
"3556","Tat",-0.312336296524841,5.22643881250914,-3.43229087640947,0.00408385316180643,0.258390234797007,-1.77830836386763
"41","Vcf1",0.405338444633313,2.76790120271257,3.40957985166725,0.00427188563697516,0.265782484713805,-1.81262963356386
"127","Parp1",0.343045434381847,6.52432074043423,3.39958943508871,0.00435732990620266,0.266654303932042,-1.840088538334
"499","Insr",0.214103070627864,5.46027191509803,3.39047423299236,0.00443678441876736,0.267108058621226,-1.85308443158624
"3540","Gstp1",-0.462655984833555,10.0361025953164,-3.38245901372078,0.00450785097592746,0.267108058621226,-1.86197029094358
"3510","Ube2z",-0.257297422927191,5.29341672764853,-3.37339805153661,0.00458956548375145,0.26770074923194,-1.8814263570584
"3601","Nans",-0.431855977166474,5.27623467524486,-3.35913185966806,0.00472124295220395,0.269818735012756,-1.90598545079275
"3591","Zfr",-0.47129159772603,4.49936576896513,-3.34726252358743,0.00483367847510953,0.269818735012756,-1.9193505990473
"58","Atrx",0.518163066647698,3.33375071232336,3.34248435053765,0.00487969481816767,0.269818735012756,-1.92582595116338
"3248","Myo3a",-0.231708726717661,5.99281392005949,-3.32493181592062,0.00505253315072499,0.269818735012756,-1.97120172162639
"3382","Efl1",-0.325278490566875,5.44072885311708,-3.30360403631919,0.00527081337245958,0.269818735012756,-2.00454098674496
"3479","Gnmt",-0.277492286425639,9.50007805736831,-3.29200993353833,0.00539340605582441,0.269818735012756,-2.01028381365653
"188","Rpl39",0.3076150302817,4.95535312637734,3.29702017639894,0.00534008318493618,0.269818735012756,-2.01031963929127
"514","Sil1",0.356463220240033,2.33396221937538,3.28588990949144,0.00545926284856354,0.269818735012756,-2.02072809467103
"12","Cnot3",0.674060017147263,5.56176349843882,3.28277066412611,0.00549313727951007,0.269818735012756,-2.04124919541724
"3389","Rnh1",-0.262032870497565,8.85117660284923,-3.2716339327398,0.0056158029790811,0.269818735012756,-2.04473140829626
"120","Hebp1",0.352051507940313,9.12339530736228,3.26938003330451,0.0056409596204417,0.269818735012756,-2.04808511067878
"3495","Pklr",-0.320611866766262,10.8667428142949,-3.27231900184759,0.00560817889120784,0.269818735012756,-2.04823255566151
"345","Sf3b5",0.225032960734737,5.81585744786821,3.27448220110219,0.00558417260494149,0.269818735012756,-2.05859130181293
"3106","Ahcyl1",-0.252726404095294,6.76185705189394,-3.27207238034395,0.00561092233333432,0.269818735012756,-2.0623262067052
"3575","Ciao1",-0.367532411493665,2.5409078758687,-3.24307704502069,0.00594299074666694,0.269818735012756,-2.09272590879797
"67","Znf598",0.349230761844777,5.68163561637665,3.25255451202077,0.0058323463412948,0.269818735012756,-2.09580124689801
"190","Zc3h18",0.303774597640315,5.94992806228005,3.25055302335195,0.00585554010100983,0.269818735012756,-2.10117482751239
"21","Smco4",0.399075720445828,5.18528001841642,3.24380549272594,0.00593441268654847,0.269818735012756,-2.10542636665704
"358","Pigr",0.31969371263685,8.92100618983302,3.22632224464265,0.00614374296171558,0.269818735012756,-2.12099975535776
"3324","Parg",-0.36091421689625,4.42666123613291,-3.22789075030527,0.00612466597494276,0.269818735012756,-2.12324928578384
"26","Dnajb4",0.395280168884687,6.30546227570824,3.23216249317452,0.0060730098287006,0.269818735012756,-2.13401035831717
"3498","Mboat7",-0.366991443211992,3.99213818400976,-3.2059578811082,0.00639686988557317,0.272163183200415,-2.15611473273102
"3545","KRT6A",-0.471880376957979,8.1443642070788,-3.2040187216384,0.00642150884045484,0.272163183200415,-2.16385340061578
"113","Hspb1",0.334561851258608,6.17245639614817,3.2131952038351,0.00630574156832534,0.272163183200415,-2.16731885737528
"164","Gatd3",0.28174482064972,8.85093157498313,3.19561608249848,0.00652936989934608,0.272163183200415,-2.17308900276669
"3578","Pxn",-0.502447667081125,4.1708134435562,-3.18863948645635,0.00662029529158144,0.272163183200415,-2.18718146655082
"3358","Aldh16a1",-0.299552044094133,7.11278259227303,-3.18755288197311,0.00663456996282823,0.272163183200415,-2.2057313627827
"46","Rbm15b",0.385547361186535,3.87873763524415,3.17133456565226,0.00685130733976454,0.272651828287143,-2.21357371154097
"3527","Mars1",-0.290317511530737,6.80658111776339,-3.1740179345593,0.00681496703256665,0.272651828287143,-2.23330647916566
"28","Crb3",0.492674039459224,3.99433376978009,3.1586062645752,0.00702632766211102,0.273221678777713,-2.23606168237645
"3493","Anxa2",-0.282950440332225,6.61711370887256,-3.1702833288781,0.0068655965333489,0.272651828287143,-2.24156699644055
"3425","Gabarapl2",-0.266198516225598,5.94305001015216,-3.16450070614766,0.00694473006108418,0.27289134018976,-2.25196972900555
"121","Rin3",0.359450226106235,2.93235238205016,3.14138201346353,0.00727026913970901,0.276937905087079,-2.26236894313672
"3587","Gpd1",-0.362406920112704,10.122748363182,-3.13300593457129,0.00739192081584913,0.278425041193937,-2.27473807283854
"171","Mtrex",0.268472344216372,6.47723307274562,3.15131944707916,0.00712851920905806,0.274337754715606,-2.27537242932256
"48","Mcfd2",0.345434197300216,8.66075187537757,3.12848095105966,0.00745847953908215,0.278425041193937,-2.28779774715086
"75","Trmt1l",0.410242418314368,1.90609239891685,3.11452510402324,0.00766753017067177,0.280616569873703,-2.31135338364541
"3522","Hsd17b2",-0.346239608427153,8.2275742335689,-3.11678039426942,0.0076333572998136,0.280616569873703,-2.31199253926633
"63","Ell",0.336446202195338,2.80443585527424,3.10059218997438,0.00788203847711011,0.285168907874721,-2.3313396358828
"3561","Aox3",-0.35568538146666,10.4750739656833,-3.08990077512691,0.00805066937080029,0.285168907874721,-2.34560221234116
"513","Dmd",0.218271267044662,4.49738599677412,3.09299781609417,0.00800145633058509,0.285168907874721,-2.35508952760822
"3412","Anxa4",-0.284253182137412,8.92059746835641,-3.07354827325003,0.00831553469930235,0.285168907874721,-2.37838035973331
"3520","Hnrnpl",-0.264984478514465,7.80135752571844,-3.07124915802949,0.00835346003798587,0.285168907874721,-2.39573166541117
"3549","Sult2a8",-0.3863569866781,9.32439638953628,-3.05390838702058,0.0086450808748089,0.285168907874721,-2.4085753430558
"586","Isca2",0.272268885285297,5.58725777567255,3.07109509340491,0.00835600754865749,0.285168907874721,-2.41158016860377
"168","Ewsr1",0.321988180254325,7.94228148732812,3.05909754808151,0.00855677293642543,0.285168907874721,-2.41435877613259
"353","Ddx3y",0.209507843114639,5.34021432865112,3.05114543440514,0.00869246768809179,0.285168907874721,-2.44265752949645
"71","Agmat",0.353486925518121,8.86908340148157,3.03535956361752,0.00896817985836365,0.285168907874721,-2.4431019634245
"22","Msr1",0.536250288723573,5.75013227028099,3.05190771087193,0.00867936841966951,0.285168907874721,-2.44625869718752
"160","H2-D1",0.338050418732514,9.00497524099303,3.03140805074601,0.00903853929975093,0.285168907874721,-2.44852675386429
"3376","Dera",-0.286910657226977,7.7826977613482,-3.03097262432526,0.00904632569011695,0.285168907874721,-2.46513425176612
"3301","Rdh10",-0.313487317989385,4.30096945233748,-3.01782311475507,0.00928461865513045,0.285168907874721,-2.4797450954097
"3606","Naa50",-0.543488330416106,3.29066175074656,-3.00533979839503,0.00951657591119466,0.285168907874721,-2.48845885861423
"330","Stx2",0.347508629230068,4.38503899412355,3.00122991096746,0.00959418899558292,0.285168907874721,-2.50942499234311
"2814","Kras",-0.215882838842966,4.71266787559323,-2.99973744113725,0.00962252798307716,0.285168907874721,-2.51886572472882
"79","Esf1",0.361351082613186,3.84914031001347,2.98630288231252,0.00988137248766955,0.285168907874721,-2.52423778092028
"100","Nolc1",0.438807795065769,8.33459199709802,2.98868495052511,0.00983498090808438,0.285168907874721,-2.52838905118821
"3582","Fam241b",-0.534025214166719,2.99853033605802,-2.98017885295066,0.0100016337087171,0.285168907874721,-2.5312291684908
"486","Mphosph10",0.216081996133537,6.16963661818217,3.00173366537139,0.00958464233706341,0.285168907874721,-2.53702435562585
"313","Fas",0.312162840624665,3.72926421265093,2.97387894018642,0.0101268558105357,0.285168907874721,-2.54317346768945
"3257","Cog5",-0.40801544059107,3.56538964205624,-2.97047477478883,0.0101951620614862,0.285168907874721,-2.54671443809011
"210","Cox5a",0.412937534948444,9.43901923788726,2.96997627448591,0.0102052027855743,0.285168907874721,-2.54773863029064
"124","Fxn",0.275441493581119,6.94851969404661,2.99139502818505,0.00978246264079963,0.285168907874721,-2.54911955802531
"3143","Yipf5",-0.32598327905568,4.25547917615027,-2.97503271923017,0.0101038072523038,0.285168907874721,-2.55140441705758
"92","Them4",0.34814716118707,6.29692767315906,2.99086306336228,0.00979274963724134,0.285168907874721,-2.55577822541802
"271","Ckap5",0.384045919633314,4.86645171976717,2.97664431711964,0.0100716996421024,0.285168907874721,-2.56156219520593
"3404","Ttc39c",-0.293021926379737,8.22952913561039,-2.96775771862231,0.0102500070413973,0.285168907874721,-2.56556915945181
"3567","Pja1",-0.478132100746388,4.24342445397006,-2.9588787426558,0.0104312696944875,0.285168907874721,-2.57830632139017
"112","Nop16",0.259727877195038,6.76140637442298,2.97286323264319,0.0101471890935307,0.285168907874721,-2.58408250385663
"87","Stx5a",0.333889529056091,4.81975626871969,2.96233352202449,0.0103603684563315,0.285168907874721,-2.58511879971058
"3010","Shpk",-0.222667702607177,6.86767640122207,-2.97078225919802,0.0101889736121436,0.285168907874721,-2.58645006241292
"180","Os9",0.249202282776896,4.72662281516379,2.9553307316634,0.010504582092519,0.285168907874721,-2.59509347347914
"3075","Myo6",-0.191040283835569,7.86843064840837,-2.9535289585374,0.010542006238069,0.285168907874721,-2.5960657026157
"39","Eif5b",0.377737837539534,8.21191570411815,2.94623059110291,0.0106949472425865,0.286840756478757,-2.60234006326703
"3500","Mup20",-0.340549908048272,6.93724449435934,-2.95709517779296,0.0104680601607936,0.285168907874721,-2.60888200025084
"3269","Grhpr",-0.251895370736067,9.02089760850216,-2.93462292485204,0.0109427056632173,0.286840756478757,-2.61046459378629
"3394","Ugp2",-0.300794859929374,10.4883281227843,-2.91178830845273,0.0114466987844607,0.286840756478757,-2.63723568379013
"232","Rbm25",0.320496455960789,7.26907911091722,2.93447441262513,0.0109459119030244,0.286840756478757,-2.64120138308294
"73","Coro1c",0.370941972028022,5.52844018352674,2.92785438323001,0.0110897754260004,0.286840756478757,-2.65902821242445
"390","Itsn2",0.256247122107344,4.55955185234304,2.91464368004962,0.0113824485482749,0.286840756478757,-2.66065680729038
"179","Tgoln1",0.290793891515903,7.95836575883015,2.91228037689038,0.0114356011098613,0.286840756478757,-2.66462041726503
"2973","Psmb2",-0.245240883433508,7.61503503167505,-2.91643130281904,0.0113424049804528,0.286840756478757,-2.66464810891614
"3613","Mup7",-1.14012510447196,6.7278720851759,-2.92191033676787,0.011220533432221,0.286840756478757,-2.66940574025191
"3026","Eno1",-0.276609914498717,10.6969971580309,-2.89080492982563,0.0119299207341613,0.291074471245909,-2.67037948483687
"166","Mybbp1a",0.25204367178217,7.82673984097697,2.90829094547785,0.0115258809193179,0.286840756478757,-2.67404263174689
"151","Usp16",0.245512394388723,6.2703336703065,2.91796087584833,0.0113082518788741,0.286840756478757,-2.68269558547768
"56","G3bp2",0.38086936179751,8.09897847253666,2.89629568100577,0.0118015724424418,0.290896704803802,-2.68904445976403
"3609","Cyp7b1",-0.555741979396902,5.63295212135615,-2.91005138909662,0.0114859564597214,0.286840756478757,-2.69126047092575
"3136","Mdh1",-0.251359649765597,10.6313176388969,-2.87189780779039,0.012382457585313,0.294418561566709,-2.70146125847709
"391","Prpf3",0.250970705136845,5.11066525624508,2.89444377225885,0.0118447091160401,0.290896704803802,-2.70837610283928
"78","Acin1",0.333561665028449,4.16222284826348,2.87657729924369,0.0122689101797431,0.294418561566709,-2.71526360145249
"187","Uqcrb",0.29817955177208,10.4471138940582,2.86152295124152,0.012637892809676,0.295413846227436,-2.71945913665682
"107","Pea15",0.320037989775135,4.75629875195948,2.87397602169007,0.0123319031703979,0.294418561566709,-2.73462068406581
"145","Ctdp1",0.289671561971112,3.8758054471742,2.86056553254448,0.0126617239208116,0.295413846227436,-2.73502101417576
"3428","Fads6",-0.232870261165306,5.58457013090927,-2.87925843372052,0.0122043139419685,0.294418561566709,-2.74435973135906
"250","Rock1",0.221180947533412,4.39889479398184,2.856158450702,0.0127719901899951,0.296135648318333,-2.75591733365207
"3119","Prdx1",-0.241027323961568,10.8499378565404,-2.83695226432598,0.0132636261571955,0.300637404157686,-2.75687416751311
"3505","Aldh1l1",-0.310267581011736,12.1145497282656,-2.8272672169113,0.0135185267095056,0.300637404157686,-2.76788344352066
"3216","Ptgr2",-0.232213608039477,7.08295062796678,-2.86335881233365,0.0125923193891638,0.295413846227436,-2.76796659146494
"225","Cc2d1a",0.292932179840521,4.71270826181974,2.85053412827254,0.0129140805899754,0.297581869397396,-2.77343023668591
"243","S2bpcox16",0.26921183432522,7.9121660855677,2.84650949968288,0.01301670708451,0.298106549364882,-2.7772745779297
"3018","Dhdh",-0.222586208896486,8.66176585318116,-2.83507646749467,0.0133126248346661,0.300637404157686,-2.78197927679974
"3040","Psmd11",-0.243534749401127,7.9072288487572,-2.82470005112017,0.0135868922211901,0.300637404157686,-2.81434270315067
"3501","Gmppb",-0.352802003874756,5.1255007898744,-2.83105905643203,0.0134181629763176,0.300637404157686,-2.81736444217971
"47","Cnpy2",0.307932209288264,8.47080141564435,2.80000540473525,0.0142620495452982,0.305978338808036,-2.84418103063305
"2430","Phyhd1",-0.224168451546316,5.13139866744084,-2.81191032521935,0.0139325665468202,0.300637404157686,-2.85039254455201
"3569","Pah",-0.370249084442447,9.50946112721847,-2.78668140379649,0.0146398438221415,0.307025488696934,-2.85044934340188
"3464","Hdhd2",-0.280068624883965,6.44024665165231,-2.81972985680551,0.0137202154218513,0.300637404157686,-2.85231717343027
"375","Tbc1d8b",0.238907728609353,5.63634715416777,2.81478854050617,0.0138540329212556,0.300637404157686,-2.8559845305892
"94","Tspan31",0.280247133895561,5.7482824276719,2.81441794938279,0.013864120351749,0.300637404157686,-2.8581355653346
"98","Atp5pf",0.310031628277047,9.66322753918899,2.78063078613498,0.014814617173828,0.308522193461257,-2.85866141141728
"2898","Eif3f",-0.197025169922504,6.08665592410836,-2.8145580209009,0.0138603067831668,0.300637404157686,-2.86127739017461
"101","Ndufs8",0.334913510792781,9.74021222332282,2.77416665951793,0.0150035859551495,0.30891663631504,-2.86841872584689
"3319","Macrod1",-0.21455642855613,7.40570338257865,-2.7937963238771,0.014436903750784,0.30641854542615,-2.87917157874426
"3224","Gbe1",-0.212950900466751,8.43447385869109,-2.77124608106767,0.0150897344159303,0.30891663631504,-2.8930711806897
"3149","Prep",-0.202163127655089,6.22020884940239,-2.79344938065591,0.0144467356000542,0.30641854542615,-2.89807023904091
"74","Calu",0.350688984663786,6.46753117495767,2.78903850219787,0.0145723050807053,0.307025488696934,-2.90447419266009
"3033","Lsm2",-0.183476382547185,4.56649762483573,-2.76906617569693,0.0151543496836176,0.30891663631504,-2.90758426299997
"269","Fcgr2b",0.339273756333994,7.2800458977951,2.77850492833622,0.0148765054441538,0.308522193461257,-2.90823929980343
"3530","Tmt1a",-0.325208693850552,7.58744811860614,-2.76664153008611,0.0152265365877223,0.30891663631504,-2.92050984458213
"128","Lrpap1",0.279761547445442,9.03445773753244,2.73701928865481,0.0161359904341579,0.311472887273158,-2.93886547376864
"88","Ndufa7",0.292145090002442,8.94524820053819,2.73586331103863,0.0161725337577611,0.311472887273158,-2.94226554292851
"254","Mrpl40",0.262371932055737,6.72136168649966,2.75683050888474,0.0155220723436948,0.311472887273158,-2.95734062084584
"627","Sumf2",0.241473953368005,4.80099605635897,2.73853595377771,0.0160881668597029,0.311472887273158,-2.96573838068736
"2731","Srp9",-0.203564986304398,6.49474510305651,-2.74573614130205,0.0158630076384397,0.311472887273158,-2.97925643435334
"3519","Akr1c6",-0.386119077049253,10.9931418867997,-2.69797033989516,0.0174160498011624,0.311472887273158,-2.9793484116922
"23","Map1s",0.403383811382325,1.98090842820369,2.71581056350393,0.0168194244260924,0.311472887273158,-2.980216689313
"3426","Sult1b1",-0.219227006256085,5.4891433727693,-2.7380177097594,0.0161044926106036,0.311472887273158,-2.98509391608199
"3557","Nat8f1",-0.343764920103976,7.2693168687514,-2.73247170083058,0.0162802167940498,0.311472887273158,-2.98709734452443
"226","H2-K1",0.323094445944566,8.61646208036476,2.7032626546796,0.017236946284281,0.311472887273158,-3.00251552665918
"3576","Pgls",-0.301229866353318,7.73639320736631,-2.70804636988296,0.0170765965207582,0.311472887273158,-3.01555198497515
"3200","Pygl",-0.286241789397881,11.4563658483793,-2.66722113358277,0.0184929886348177,0.311472887273158,-3.02432664973905
"3123","Metap1",-0.259285153651716,6.17782304900238,-2.71717097142061,0.0167747534431758,0.311472887273158,-3.02878016475197
"165","Timm8a1",0.308265089311956,8.46335465679173,2.68609815903172,0.0178244336184492,0.311472887273158,-3.03433976374336
"445","H2-D1",0.39831149548247,2.00183424774766,2.68205565317716,0.0179656003717622,0.311472887273158,-3.03598850840535
"611","Relch",0.207910655614826,4.79974865738357,2.69579160959429,0.0174903072159794,0.311472887273158,-3.03781674715561
"68","Ubxn4",0.293655246302044,7.18475019801265,2.70185636963412,0.0172843626194629,0.311472887273158,-3.04119569201217
"3521","Ugdh",-0.287222345295465,8.55986267730513,-2.67880637412599,0.0180798534933229,0.311472887273158,-3.04427673490489
"404","Ndufs6",0.33901099696654,8.06942034503215,2.68551025626643,0.0178448964021308,0.311472887273158,-3.04472941744182
"3278","Mat2b",-0.216314436579476,6.35137258627107,-2.70422903267186,0.0172044358210088,0.311472887273158,-3.05098485126659
"3424","Errfi1",-0.536495248510858,4.77112460704888,-2.68675825558069,0.0178014851847148,0.311472887273158,-3.0519446820991
"3584","Cyp4v2",-0.362602029953826,7.21242800782284,-2.68825894916552,0.0177494198892724,0.311472887273158,-3.0636309377533
"229","Rplp2",0.259202705949354,9.36188607020081,2.65659154369252,0.0188800899924347,0.311472887273158,-3.06579845531612
"921","Gns",0.209092734906886,7.48524048480106,2.67742433175232,0.0181286632256504,0.311472887273158,-3.07416466285336
"3401","Aacs",-0.228687365776136,7.23928508775493,-2.67976008364752,0.0180462456484714,0.311472887273158,-3.07741602270136
"2719","Iah1",-0.196991253578081,7.0935728114578,-2.68157642576788,0.017982407081954,0.311472887273158,-3.07834094190295
"3159","Dcxr",-0.257455882270612,8.20969101637316,-2.66200768273132,0.0186818770409286,0.311472887273158,-3.0804727119066
"347","Zfyve1",0.224972722617448,4.57595298092155,2.66341518231251,0.0186306983768317,0.311472887273158,-3.08514422979843
"496","Uqcc4",0.266075083543582,4.61252156356644,2.66167530960417,0.0186939824782373,0.311472887273158,-3.08917556005082
"336","Akap13",0.264015415216517,6.06609346035565,2.67897673119558,0.0180738458134601,0.311472887273158,-3.09320234907372
"3282","Cct5",-0.258543395123601,8.40073752213657,-2.65098623751314,0.0190873719852934,0.311472887273158,-3.09408391641795
"130","Ndufs4",0.368209802245618,9.41447776585421,2.63775645326948,0.0195853850772712,0.311472887273158,-3.09571664869896
"195","Hp",0.314861179822756,9.41354878010949,2.63704138335183,0.0196126581257771,0.311472887273158,-3.09688487889511
"261","Golga3",0.255566111863649,6.41334688901494,2.67582777000995,0.0181852083850204,0.311472887273158,-3.09886188418906
"122","Cd151",0.27011759718276,5.62786783266799,2.67256507164867,0.0183012956219477,0.311472887273158,-3.09886236194343
"507","Erp29",0.25218567075389,7.54904228456499,2.66031375560763,0.018743651390352,0.311472887273158,-3.10109792907439
"3524","Ephx2",-0.324007586690966,10.2021381192442,-2.62632305865508,0.0200258910347384,0.311472887273158,-3.10311424447957
"3182","Fkbp2",-0.196999255812753,7.54822864293836,-2.65859930301833,0.0188063759126012,0.311472887273158,-3.10406122822205
"702","Nedd1",0.221986293647772,4.3027221219061,2.64667843291438,0.0192481698186745,0.311472887273158,-3.10411845360425
"506","Wwc1",0.212802632842852,3.70990711642827,2.63274183092254,0.0197774215370487,0.311472887273158,-3.10669333571783
"3543","Birc6",-0.326137848764852,2.94885209554607,-2.63185995970225,0.0198113809719909,0.311472887273158,-3.10687265838336
"1177","Plrg1",0.186274425873631,5.97913031114748,2.66899080790367,0.0184292937284108,0.311472887273158,-3.1097475166482
"2763","Gpt",-0.205270073895269,9.11602550769581,-2.63028045154022,0.0198723463879242,0.311472887273158,-3.11288548324382
"3021","Ccdc115",-0.283620965690499,2.72441046878986,-2.62583064496764,0.0200450765233495,0.311472887273158,-3.12117099467248
"3448","KRT17",-0.303868408242127,8.07605438955519,-2.63886309627684,0.0195432496486451,0.311472887273158,-3.1223807132681
"65","Cnpy3",0.297786424952236,7.41758182035404,2.63988095915791,0.0195045720239126,0.311472887273158,-3.13928800391164
"3171","Opa1",-0.247049248934326,3.00354950651427,-2.60788912581185,0.0207563678641072,0.311472887273158,-3.14476141021549
"3452","Msra",-0.252500709178054,8.9091848786855,-2.60921902710458,0.0207028173853631,0.311472887273158,-3.15133982763075
"3504","Flad1",-0.243377445698259,4.06745839300238,-2.61119535992247,0.0206234839300339,0.311472887273158,-3.15455998156013
"3379","Surf4",-0.209945227115758,5.67805948994852,-2.63644033864204,0.0196356106459262,0.311472887273158,-3.16135131866848
"3145","Cdc42",-0.236261835665564,7.38009806433881,-2.62575897617451,0.0200478703745221,0.311472887273158,-3.16431747321679
"3221","Ppcs",-0.254746139427581,7.07757718054772,-2.63042916008705,0.0198665988436467,0.311472887273158,-3.16524806523196
"3589","Rab35",-0.373142888154202,2.89581615209746,-2.59163482051759,0.0214217806721233,0.311472887273158,-3.17341342482709
"3588","Mri1",-0.284160664206172,6.44332595769095,-2.63047719103299,0.0198647428045709,0.311472887273158,-3.17602322125114
"3512","F12",-0.791261124777678,1.61005053134309,-2.59563396759834,0.0212561796951503,0.311472887273158,-3.18083862907865
"3091","Lta4h",-0.234340791789251,8.63686355797075,-2.5945772510555,0.0212998168118269,0.311472887273158,-3.18141611734847
"590","Mta2",0.17875823428232,6.04888358778876,2.62703592215478,0.019998147823671,0.311472887273158,-3.18153730721735
"3155","Pisd",-0.188409532688718,4.86270874008221,-2.60949318611462,0.0206917945705138,0.311472887273158,-3.18469085165706
"2875","Cndp2",-0.186131437183393,7.37502838640801,-2.61243980859074,0.0205736804258728,0.311472887273158,-3.18686184227593
"2824","Ppp3cb",-0.184884573079882,4.53064641764339,-2.60085541943207,0.0210418238351275,0.311472887273158,-3.18802076006
"2978","Acat3",-0.248510892248214,8.35795232811568,-2.5939236282567,0.0213268514496732,0.311472887273158,-3.1894942803576
"296","Dmrtc1",0.304000021304951,3.74034462963605,2.57904121860468,0.0219514441521871,0.311472887273158,-3.19530316225283
"411","Ppp4r2",0.236177586092099,5.82394268358253,2.61535850452084,0.0204573283064177,0.311472887273158,-3.19894257355913
"717","Fmr1",0.351101339726232,3.32395831133214,2.57108708309372,0.0222924651219727,0.311472887273158,-3.20152786458651
"3208","Adk",-0.273925511451365,10.1554973275349,-2.56432375574606,0.0225864442134813,0.311472887273158,-3.2032778950657
"3374","Ccdc93",-0.24169849390061,5.37933475610238,-2.60603453397016,0.0208312693231935,0.311472887273158,-3.20628806197949
"2655","Vcp",-0.212619317659714,10.6022203549532,-2.55699382321994,0.0229092687750942,0.311472887273158,-3.2086068715959
"598","Arglu1",0.2158923578096,5.86750659779249,2.60934903656576,0.0206975895282802,0.311472887273158,-3.20971439891522
"54","Sdhaf2",0.397613142287228,6.44322723850489,2.60712225630148,0.020787307838458,0.311472887273158,-3.21479403601435
"182","Manba",0.27751642315774,3.21594041602591,2.55872420544915,0.0228326609967159,0.311472887273158,-3.22118672366969
"3355","Nudcd2",-0.21822556823907,4.51638165297988,-2.58006442420104,0.0219079427306171,0.311472887273158,-3.22198960617666
"3036","Naglu",-0.195713846798846,5.12939647732609,-2.5909616636587,0.0214497776577349,0.311472887273158,-3.22441504600517
"115","Cmc1",0.276986616946298,6.05259845906835,2.60155377267686,0.0210133131587353,0.311472887273158,-3.22449005163447
"3264","Mettl26",-0.247097286938008,8.25846930813823,-2.57327433222206,0.0221981844803051,0.311472887273158,-3.22617523927968
"2940","Dnaja1",-0.222444686759975,8.81166348627491,-2.5586828516829,0.0228344889367543,0.311472887273158,-3.2360390231511
"3433","Rab1a",-0.218145659547551,7.63271129830986,-2.57490698443472,0.0221280602317185,0.311472887273158,-3.24150798404544
"450","Fdx2",0.241416276712414,4.62803045442888,2.56868583858405,0.0223964144264435,0.311472887273158,-3.24454249383159
"403","Enpp3",0.2828128930509,7.34996371563746,2.57723968231683,0.0220282387188018,0.311472887273158,-3.24639402543774
"1241","Nhsl3",0.243699697751575,4.51402818226417,2.56399199168633,0.0226009605856859,0.311472887273158,-3.24831920444624
"300","Unc93b1",0.212972956386522,3.67803695763615,2.54384149379651,0.0234996938776421,0.311472887273158,-3.25013351904949
"3533","Tsn",-0.380920765564217,6.63741321655089,-2.58498508479767,0.0216999005201675,0.311472887273158,-3.25078253808531
"91","Senp7",0.275616064184027,4.89304879607257,2.57033488230828,0.0223249775930044,0.311472887273158,-3.25085679974686
"453","Itprid2",0.205772183194061,7.31374994748175,2.57418895072377,0.0221588742371942,0.311472887273158,-3.2527131287867
"52","Limd2",0.369257585994441,2.75057671440288,2.54141750222907,0.0236100963576141,0.311472887273158,-3.25752574820386
"2810","Psma2",-0.186310564093689,6.69301750200679,-2.58029116353176,0.0218983142045018,0.311472887273158,-3.25832397674902
"3052","Wdr1",-0.219426778845296,7.25447811327107,-2.57201263699856,0.0222525224139358,0.311472887273158,-3.25833135353535
